Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
113,3195.0,8995.0,5.630672926447574,0.0017628907095953582,0.0018619366042904682,1.0283803588051472,-0.16760138975416658,0.0,3.0,-0.16760138975416658,10.2336706976414,9.090386482123737,0.0008801898506322232,294.0,267.0,5.36734693877551,0.14232209737827714,0.3037542662116041,3623.0,8995.0,7.0,4.0,2.0,38.0,0.0,2.0,,38.0,0.00044469149527515285,0.00022234574763757643,0.0,0.5,9.5,0.0,1.0,19.0,38.0,2.0,2.0
114,3202.0,9021.0,5.6346033728919425,0.0017602634716938279,0.0018685379768039894,1.034366574003741,-0.16776640678346458,0.0,3.0,-0.16776640678346458,10.236194595439393,9.100805630335316,0.0008788815235324893,294.0,267.0,5.387755102040816,0.14232209737827714,0.3037542662116041,3644.0,9021.0,7.0,4.0,2.0,39.0,0.0,2.0,0.0,39.0,0.00044340982152754686,0.00022170491076377343,0.0,0.5,9.75,0.0,1.0,19.5,39.0,2.0,2.0
115,3202.0,9021.0,5.6346033728919425,0.0017602634716938279,0.0018685379768039894,1.034366574003741,-0.16776640678346458,0.0,3.0,-0.16776640678346458,10.236194595439393,9.100805630335316,0.0008788815235324893,294.0,267.0,5.387755102040816,0.14232209737827714,0.3037542662116041,3644.0,9021.0,7.0,4.0,2.0,39.0,0.0,2.0,,39.0,0.00044340982152754686,0.00022170491076377343,0.0,0.5,9.75,0.0,1.0,19.5,39.0,2.0,2.0
116,3209.0,9047.0,5.638516671860392,0.0017576423540711947,0.0018750171179636817,1.0403265474725574,-0.1679272942626807,0.0,3.0,-0.1679272942626807,10.238694753697358,9.111015320348871,0.0008775762232292883,294.0,267.0,5.408163265306122,0.14232209737827714,0.3037542662116041,3665.0,9047.0,7.0,4.0,2.0,40.0,0.0,2.0,0.0,40.0,0.00044213551453520505,0.00022106775726760252,0.0,0.5,10.0,0.0,1.0,20.0,40.0,2.0,2.0
117,3209.0,9047.0,5.638516671860392,0.0017576423540711947,0.0018750171179636817,1.0403265474725574,-0.1679272942626807,0.0,3.0,-0.1679272942626807,10.238694753697358,9.111015320348871,0.0008775762232292883,294.0,267.0,5.408163265306122,0.14232209737827714,0.3037542662116041,3665.0,9047.0,7.0,4.0,2.0,40.0,0.0,2.0,,40.0,0.00044213551453520505,0.00022106775726760252,0.0,0.5,10.0,0.0,1.0,20.0,40.0,2.0,2.0
118,3216.0,9073.0,5.642412935323383,0.001755027351578035,0.0018817941831974826,1.0465048383583502,-0.16805004415804453,0.0,3.0,-0.16805004415804453,10.241142539305702,9.12131012897691,0.0008762739474270438,294.0,267.0,5.428571428571429,0.14232209737827714,0.3037542662116041,3686.0,9073.0,7.0,4.0,2.0,41.0,0.0,2.0,0.0,41.0,0.00044086851096660423,0.00022043425548330211,0.0,0.5,10.25,0.0,1.0,20.5,41.0,2.0,2.0
119,3216.0,9073.0,5.642412935323383,0.001755027351578035,0.0018817941831974826,1.0465048383583502,-0.16805004415804453,0.0,3.0,-0.16805004415804453,10.241142539305702,9.12131012897691,0.0008762739474270438,294.0,267.0,5.428571428571429,0.14232209737827714,0.3037542662116041,3686.0,9073.0,7.0,4.0,2.0,41.0,0.0,2.0,,41.0,0.00044086851096660423,0.00022043425548330211,0.0,0.5,10.25,0.0,1.0,20.5,41.0,2.0,2.0
120,3223.0,9099.0,5.646292274278623,0.0017524184588077656,0.0018884480833640939,1.0526561831033165,-0.16817540861176494,0.0,3.0,-0.16817540861176494,10.243567989167826,9.131404814897033,0.0008749746936986901,294.0,267.0,5.448979591836735,0.14232209737827714,0.3037542662116041,3707.0,9099.0,7.0,4.0,2.0,42.0,0.0,2.0,0.0,42.0,0.00043960874821408945,0.00021980437410704473,0.0,0.5,10.5,0.0,1.0,21.0,42.0,2.0,2.0
121,3223.0,9099.0,5.646292274278623,0.0017524184588077656,0.0018884480833640939,1.0526561831033165,-0.16817540861176494,0.0,3.0,-0.16817540861176494,10.243567989167826,9.131404814897033,0.0008749746936986901,294.0,267.0,5.448979591836735,0.14232209737827714,0.3037542662116041,3707.0,9099.0,7.0,4.0,2.0,42.0,0.0,2.0,,42.0,0.00043960874821408945,0.00021980437410704473,0.0,0.5,10.5,0.0,1.0,21.0,42.0,2.0,2.0
122,3230.0,9125.0,5.65015479876161,0.0017498156701026971,0.0018953953957800403,1.0590245990763731,-0.16827037280110035,0.0,3.0,-0.16827037280110035,10.245943864159834,9.141577762896112,0.0008736784594887328,294.0,267.0,5.469387755102041,0.14232209737827714,0.3037542662116041,3728.0,9125.0,7.0,4.0,2.0,43.0,0.0,2.0,0.0,43.0,0.00043835616438356166,0.00021917808219178083,0.0,0.5,10.75,0.0,1.0,21.5,43.0,2.0,2.0
123,3230.0,9125.0,5.65015479876161,0.0017498156701026971,0.0018953953957800403,1.0590245990763731,-0.16827037280110035,0.0,3.0,-0.16827037280110035,10.245943864159834,9.141577762896112,0.0008736784594887328,294.0,267.0,5.469387755102041,0.14232209737827714,0.3037542662116041,3728.0,9125.0,7.0,4.0,2.0,43.0,0.0,2.0,,43.0,0.00043835616438356166,0.00021917808219178083,0.0,0.5,10.75,0.0,1.0,21.5,43.0,2.0,2.0
124,3237.0,9151.0,5.654000617856039,0.001747218979559963,0.0019022186708334303,1.0653653764395805,-0.16837303067315562,0.0,3.0,-0.16837303067315562,10.248298694031345,9.1515593740753,0.0008723852421162515,294.0,267.0,5.489795918367347,0.14232209737827714,0.3037542662116041,3749.0,9151.0,7.0,4.0,2.0,44.0,0.0,2.0,0.0,44.0,0.0004371106982843405,0.00021855534914217025,0.0,0.5,11.0,0.0,1.0,22.0,44.0,2.0,2.0
125,3237.0,9151.0,5.654000617856039,0.001747218979559963,0.0019022186708334303,1.0653653764395805,-0.16837303067315562,0.0,3.0,-0.16837303067315562,10.248298694031345,9.1515593740753,0.0008723852421162515,294.0,267.0,5.489795918367347,0.14232209737827714,0.3037542662116041,3749.0,9151.0,7.0,4.0,2.0,44.0,0.0,2.0,,44.0,0.0004371106982843405,0.00021855534914217025,0.0,0.5,11.0,0.0,1.0,22.0,44.0,2.0,2.0
126,3244.0,9177.0,5.657829839704069,0.0017446283810373323,0.001909330946489715,1.0719219177762593,-0.16845168513019124,0.0,3.0,-0.16845168513019124,10.250606515969002,9.161612755390214,0.0008710950387778404,294.0,267.0,5.510204081632653,0.14232209737827714,0.3037542662116041,3770.0,9177.0,7.0,4.0,2.0,45.0,0.0,2.0,0.0,45.0,0.00043587228941920016,0.00021793614470960008,0.0,0.5,11.25,0.0,1.0,22.5,45.0,2.0,2.0
127,3244.0,9177.0,5.657829839704069,0.0017446283810373323,0.001909330946489715,1.0719219177762593,-0.16845168513019124,0.0,3.0,-0.16845168513019124,10.250606515969002,9.161612755390214,0.0008710950387778404,294.0,267.0,5.510204081632653,0.14232209737827714,0.3037542662116041,3770.0,9177.0,7.0,4.0,2.0,45.0,0.0,2.0,,45.0,0.00043587228941920016,0.00021793614470960008,0.0,0.5,11.25,0.0,1.0,22.5,45.0,2.0,2.0
128,3251.0,9203.0,5.661642571516457,0.0017420438681589095,0.0019163183702254063,1.0784501405378668,-0.16854173409290074,0.0,3.0,-0.16854173409290074,10.252894482927955,9.17148308704636,0.0008698078465504924,294.0,267.0,5.530612244897959,0.14232209737827714,0.3037542662116041,3791.0,9203.0,7.0,4.0,2.0,46.0,0.0,2.0,0.0,46.0,0.0004346408779745735,0.00021732043898728675,0.0,0.5,11.5,0.0,1.0,23.0,46.0,2.0,2.0
129,3251.0,9203.0,5.661642571516457,0.0017420438681589095,0.0019163183702254063,1.0784501405378668,-0.16854173409290074,0.0,3.0,-0.16854173409290074,10.252894482927955,9.17148308704636,0.0008698078465504924,294.0,267.0,5.530612244897959,0.14232209737827714,0.3037542662116041,3791.0,9203.0,7.0,4.0,2.0,46.0,0.0,2.0,,46.0,0.0004346408779745735,0.00021732043898728675,0.0,0.5,11.5,0.0,1.0,23.0,46.0,2.0,2.0
130,3258.0,9229.0,5.665438919582566,0.001739465434320714,0.0019235904801151791,1.0851927745942596,-0.16861300799468862,0.0,3.0,-0.16861300799468862,10.255137804877918,9.181419054040482,0.0008685236623944233,294.0,267.0,5.551020408163265,0.14232209737827714,0.3037542662116041,3812.0,9229.0,7.0,4.0,2.0,47.0,0.0,2.0,0.0,47.0,0.0004334164048109221,0.00021670820240546104,0.0,0.5,11.75,0.0,1.0,23.5,47.0,2.0,2.0
131,3258.0,9229.0,5.665438919582566,0.001739465434320714,0.0019235904801151791,1.0851927745942596,-0.16861300799468862,0.0,3.0,-0.16861300799468862,10.255137804877918,9.181419054040482,0.0008685236623944233,294.0,267.0,5.551020408163265,0.14232209737827714,0.3037542662116041,3812.0,9229.0,7.0,4.0,2.0,47.0,0.0,2.0,,47.0,0.0004334164048109221,0.00021670820240546104,0.0,0.5,11.75,0.0,1.0,23.5,47.0,2.0,2.0
132,3265.0,9255.0,5.669218989280245,0.0017368930726961531,0.0019307369780093254,1.0919064229832434,-0.1686982656579147,0.0,3.0,-0.1686982656579147,10.257362372326636,9.191179803518734,0.0008672424831558433,294.0,267.0,5.571428571428571,0.14232209737827714,0.3037542662116041,3833.0,9255.0,7.0,4.0,2.0,48.0,0.0,2.0,0.0,48.0,0.0004321988114532685,0.00021609940572663426,0.0,0.5,12.0,0.0,1.0,24.0,48.0,2.0,2.0
133,3265.0,9255.0,5.669218989280245,0.0017368930726961531,0.0019307369780093254,1.0919064229832434,-0.1686982656579147,0.0,3.0,-0.1686982656579147,10.257362372326636,9.191179803518734,0.0008672424831558433,294.0,267.0,5.571428571428571,0.14232209737827714,0.3037542662116041,3833.0,9255.0,7.0,4.0,2.0,48.0,0.0,2.0,,48.0,0.0004321988114532685,0.00021609940572663426,0.0,0.5,12.0,0.0,1.0,24.0,48.0,2.0,2.0
134,3272.0,9281.0,5.672982885085575,0.0017343267762413865,0.0019381639419373301,1.0988330967688982,-0.16876898459952244,0.0,3.0,-0.16876898459952244,10.259544476469088,9.20100040057573,0.0008659643055696701,294.0,267.0,5.591836734693878,0.14232209737827714,0.3037542662116041,3854.0,9281.0,7.0,4.0,2.0,49.0,0.0,2.0,0.0,49.0,0.0004309880400818877,0.00021549402004094386,0.0,0.5,12.25,0.0,1.0,24.5,49.0,2.0,2.0
135,3272.0,9281.0,5.672982885085575,0.0017343267762413865,0.0019381639419373301,1.0988330967688982,-0.16876898459952244,0.0,3.0,-0.16876898459952244,10.259544476469088,9.20100040057573,0.0008659643055696701,294.0,267.0,5.591836734693878,0.14232209737827714,0.3037542662116041,3854.0,9281.0,7.0,4.0,2.0,49.0,0.0,2.0,,49.0,0.0004309880400818877,0.00021549402004094386,0.0,0.5,12.25,0.0,1.0,24.5,49.0,2.0,2.0
136,3279.0,9307.0,5.676730710582494,0.001731766537700578,0.0019454645853681338,1.1057301308924359,-0.16885539922426318,0.0,3.0,-0.16885539922426318,10.261708846215814,9.210653195046797,0.0008646891262621908,294.0,267.0,5.612244897959184,0.14232209737827714,0.3037542662116041,3875.0,9307.0,7.0,4.0,2.0,50.0,0.0,2.0,0.0,50.0,0.00042978403352315463,0.00021489201676157732,0.0,0.5,12.5,0.0,1.0,25.0,50.0,2.0,2.0
137,3279.0,9307.0,5.676730710582494,0.001731766537700578,0.0019454645853681338,1.1057301308924359,-0.16885539922426318,0.0,3.0,-0.16885539922426318,10.261708846215814,9.210653195046797,0.0008646891262621908,294.0,267.0,5.612244897959184,0.14232209737827714,0.3037542662116041,3875.0,9307.0,7.0,4.0,2.0,50.0,0.0,2.0,,50.0,0.00042978403352315463,0.00021489201676157732,0.0,0.5,12.5,0.0,1.0,25.0,50.0,2.0,2.0
138,3286.0,9333.0,5.680462568472307,0.0017292123496110525,0.0019530415662846212,1.112838780891883,-0.16893068500968444,0.0,3.0,-0.16893068500968444,10.26383277262445,9.220360384438653,0.000863416941753669,294.0,267.0,5.63265306122449,0.14232209737827714,0.3037542662116041,3896.0,9333.0,7.0,4.0,2.0,51.0,0.0,2.0,0.0,51.0,0.0004285867352405443,0.00021429336762027214,0.0,0.5,12.75,0.0,1.0,25.5,51.0,2.0,2.0
139,3286.0,9333.0,5.680462568472307,0.0017292123496110525,0.0019530415662846212,1.112838780891883,-0.16893068500968444,0.0,3.0,-0.16893068500968444,10.26383277262445,9.220360384438653,0.000863416941753669,294.0,267.0,5.63265306122449,0.14232209737827714,0.3037542662116041,3896.0,9333.0,7.0,4.0,2.0,51.0,0.0,2.0,,51.0,0.0004285867352405443,0.00021429336762027214,0.0,0.5,12.75,0.0,1.0,25.5,51.0,2.0,2.0
140,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,0.0,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
141,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
142,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
143,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
144,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
145,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
146,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
147,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
148,3293.0,9359.0,5.684178560583055,0.0017266642043083401,0.0019604915671488803,1.119917150447909,-0.1690226988819846,0.0,3.0,-0.1690226988819846,10.265939912401848,9.229906801875192,0.0008621477484609016,294.0,267.0,5.653061224489796,0.14232209737827714,0.3037542662116041,3917.0,9359.0,7.0,4.0,2.0,52.0,0.0,2.0,,52.0,0.0004273960893257827,0.00021369804466289135,0.0,0.5,13.0,0.0,1.0,26.0,52.0,2.0,2.0
149,3300.0,9385.0,5.6878787878787875,0.001724122093931127,0.0019682138658761172,1.1272057103340065,-0.16910631461452472,0.0,3.0,-0.16910631461452472,10.268008483843431,9.239502483532618,0.0008608815426997245,294.0,267.0,5.673469387755102,0.14232209737827714,0.3037542662116041,3938.0,9385.0,7.0,4.0,2.0,53.0,0.0,2.0,0.0,53.0,0.0004262120404901438,0.0002131060202450719,0.0,0.5,13.25,0.0,1.0,26.5,53.0,2.0,2.0
150,3300.0,9385.0,5.6878787878787875,0.001724122093931127,0.0019682138658761172,1.1272057103340065,-0.16910631461452472,0.0,3.0,-0.16910631461452472,10.268008483843431,9.239502483532618,0.0008608815426997245,294.0,267.0,5.673469387755102,0.14232209737827714,0.3037542662116041,3938.0,9385.0,7.0,4.0,2.0,53.0,0.0,2.0,,53.0,0.0004262120404901438,0.0002131060202450719,0.0,0.5,13.25,0.0,1.0,26.5,53.0,2.0,2.0
151,3307.0,9411.0,5.691563350468702,0.0017215860104261053,0.0019758085715504484,1.1344633622417815,-0.16920717376305036,0.0,3.0,-0.16920717376305036,10.270061151057956,9.248944068403818,0.0008596183206874679,294.0,267.0,5.6938775510204085,0.14232209737827714,0.3037542662116041,3959.0,9411.0,7.0,4.0,2.0,54.0,0.0,2.0,0.0,54.0,0.00042503453405589204,0.00021251726702794602,0.0,0.5,13.5,0.0,1.0,27.0,54.0,2.0,2.0
152,3307.0,9411.0,5.691563350468702,0.0017215860104261053,0.0019758085715504484,1.1344633622417815,-0.16920717376305036,0.0,3.0,-0.16920717376305036,10.270061151057956,9.248944068403818,0.0008596183206874679,294.0,267.0,5.6938775510204085,0.14232209737827714,0.3037542662116041,3959.0,9411.0,7.0,4.0,2.0,54.0,0.0,2.0,,54.0,0.00042503453405589204,0.00021251726702794602,0.0,0.5,13.5,0.0,1.0,27.0,54.0,2.0,2.0
153,3314.0,9437.0,5.695232347616174,0.0017190559455527233,0.0019836716218496484,1.1419297689590926,-0.16930181286200321,0.0,3.0,-0.16930181286200321,10.272076994485536,9.258430094875738,0.0008583580785453639,294.0,267.0,5.714285714285714,0.14232209737827714,0.3037542662116041,3980.0,9437.0,7.0,4.0,2.0,55.0,0.0,2.0,0.0,55.0,0.0004238635159478648,0.0002119317579739324,0.0,0.5,13.75,0.0,1.0,27.5,55.0,2.0,2.0
154,3314.0,9437.0,5.695232347616174,0.0017190559455527233,0.0019836716218496484,1.1419297689590926,-0.16930181286200321,0.0,3.0,-0.16930181286200321,10.272076994485536,9.258430094875738,0.0008583580785453639,294.0,267.0,5.714285714285714,0.14232209737827714,0.3037542662116041,3980.0,9437.0,7.0,4.0,2.0,55.0,0.0,2.0,,55.0,0.0004238635159478648,0.0002119317579739324,0.0,0.5,13.75,0.0,1.0,27.5,55.0,2.0,2.0
155,3321.0,9463.0,5.698885877747666,0.0017165318908878512,0.0019914065104547703,1.1493646533794093,-0.16941382424350768,0.0,3.0,-0.16941382424350768,10.274077756830094,9.26776836969264,0.0008571008123009063,294.0,267.0,5.73469387755102,0.14232209737827714,0.3037542662116041,4001.0,9463.0,7.0,4.0,2.0,56.0,0.0,2.0,0.0,56.0,0.00042269893268519497,0.00021134946634259749,0.0,0.5,14.0,0.0,1.0,28.0,56.0,2.0,2.0
156,3321.0,9463.0,5.698885877747666,0.0017165318908878512,0.0019914065104547703,1.1493646533794093,-0.16941382424350768,0.0,3.0,-0.16941382424350768,10.274077756830094,9.26776836969264,0.0008571008123009063,294.0,267.0,5.73469387755102,0.14232209737827714,0.3037542662116041,4001.0,9463.0,7.0,4.0,2.0,56.0,0.0,2.0,,56.0,0.00042269893268519497,0.00021134946634259749,0.0,0.5,14.0,0.0,1.0,28.0,56.0,2.0,2.0
157,3328.0,9489.0,5.702524038461538,0.001714013837830339,0.0019994058743910206,1.1570068519565415,-0.16952134731040372,0.0,3.0,-0.16952134731040372,10.27604332211021,9.27714655731199,0.0008558465178901627,294.0,267.0,5.755102040816326,0.14232209737827714,0.3037542662116041,4022.0,9489.0,7.0,4.0,2.0,57.0,0.0,2.0,0.0,57.0,0.00042154073137316893,0.00021077036568658446,0.0,0.5,14.25,0.0,1.0,28.5,57.0,2.0,2.0
158,3328.0,9489.0,5.702524038461538,0.001714013837830339,0.0019994058743910206,1.1570068519565415,-0.16952134731040372,0.0,3.0,-0.16952134731040372,10.27604332211021,9.27714655731199,0.0008558465178901627,294.0,267.0,5.755102040816326,0.14232209737827714,0.3037542662116041,4022.0,9489.0,7.0,4.0,2.0,57.0,0.0,2.0,,57.0,0.00042154073137316893,0.00021077036568658446,0.0,0.5,14.25,0.0,1.0,28.5,57.0,2.0,2.0
159,3335.0,9515.0,5.706146926536731,0.0017115017776054983,0.0020072765503245786,1.1646169270557303,-0.1696460883566971,0.0,3.0,-0.1696460883566971,10.277994575548139,9.286383030918628,0.0008545951911600422,294.0,267.0,5.775510204081633,0.14232209737827714,0.3037542662116041,4043.0,9515.0,7.0,4.0,2.0,58.0,0.0,2.0,0.0,58.0,0.00042038885969521806,0.00021019442984760903,0.0,0.5,14.5,0.0,1.0,29.0,58.0,2.0,2.0
160,3335.0,9515.0,5.706146926536731,0.0017115017776054983,0.0020072765503245786,1.1646169270557303,-0.1696460883566971,0.0,3.0,-0.1696460883566971,10.277994575548139,9.286383030918628,0.0008545951911600422,294.0,267.0,5.775510204081633,0.14232209737827714,0.3037542662116041,4043.0,9515.0,7.0,4.0,2.0,58.0,0.0,2.0,,58.0,0.00042038885969521806,0.00021019442984760903,0.0,0.5,14.5,0.0,1.0,29.0,58.0,2.0,2.0
161,3335.0,9515.0,5.706146926536731,0.0017115017776054983,0.0020072765503245786,1.1646169270557303,-0.1696460883566971,0.0,3.0,-0.1696460883566971,10.277994575548139,9.286383030918628,0.0008545951911600422,294.0,267.0,5.775510204081633,0.14232209737827714,0.3037542662116041,4043.0,9515.0,7.0,4.0,2.0,58.0,0.0,2.0,,58.0,0.00042038885969521806,0.00021019442984760903,0.0,0.5,14.5,0.0,1.0,29.0,58.0,2.0,2.0
162,3335.0,9515.0,5.706146926536731,0.0017115017776054983,0.0020072765503245786,1.1646169270557303,-0.1696460883566971,0.0,3.0,-0.1696460883566971,10.277994575548139,9.286383030918628,0.0008545951911600422,294.0,267.0,5.775510204081633,0.14232209737827714,0.3037542662116041,4043.0,9515.0,7.0,4.0,2.0,58.0,0.0,2.0,,58.0,0.00042038885969521806,0.00021019442984760903,0.0,0.5,14.5,0.0,1.0,29.0,58.0,2.0,2.0
163,3335.0,9515.0,5.706146926536731,0.0017115017776054983,0.0020072765503245786,1.1646169270557303,-0.1696460883566971,0.0,3.0,-0.1696460883566971,10.277994575548139,9.286383030918628,0.0008545951911600422,294.0,267.0,5.775510204081633,0.14232209737827714,0.3037542662116041,4043.0,9515.0,7.0,4.0,2.0,58.0,0.0,2.0,,58.0,0.00042038885969521806,0.00021019442984760903,0.0,0.5,14.5,0.0,1.0,29.0,58.0,2.0,2.0
164,3348.0,9552.0,5.706093189964157,0.0017048381206944002,0.002026839187032697,1.170470483555974,-0.16906142204986357,0.0,3.0,-0.16906142204986357,10.283946666504734,9.308846772403438,0.0008512723229260787,294.0,267.0,5.809523809523809,0.14232209737827714,0.3037542662116041,4071.0,9552.0,8.0,5.0,3.0,59.0,0.0,2.0,0.0,59.0,0.0005234505862646566,0.000314070351758794,0.0,0.6,11.8,0.0,1.0,19.666666666666668,59.0,3.0,3.0
165,3348.0,9552.0,5.706093189964157,0.0017048381206944002,0.002026839187032697,1.170470483555974,-0.16906142204986357,0.0,3.0,-0.16906142204986357,10.283946666504734,9.308846772403438,0.0008512723229260787,294.0,267.0,5.809523809523809,0.14232209737827714,0.3037542662116041,4071.0,9552.0,8.0,5.0,3.0,59.0,0.0,2.0,,59.0,0.0005234505862646566,0.000314070351758794,0.0,0.6,11.8,0.0,1.0,19.666666666666668,59.0,3.0,3.0
166,3355.0,9578.0,5.709687034277199,0.0017023515307922476,0.002035267236198821,1.1741668027987617,-0.16867967532708242,0.0,3.0,-0.16867967532708242,10.286852400681147,9.318157117385145,0.0008500336486459474,294.0,267.0,5.829931972789115,0.14232209737827714,0.3037542662116041,4092.0,9578.0,8.0,5.0,3.0,60.0,0.0,2.0,0.0,60.0,0.0005220296512841929,0.00031321779077051577,0.0,0.6,12.0,0.0,1.0,20.0,60.0,3.0,3.0
167,3355.0,9578.0,5.709687034277199,0.0017023515307922476,0.002035267236198821,1.1741668027987617,-0.16867967532708242,0.0,3.0,-0.16867967532708242,10.286852400681147,9.318157117385145,0.0008500336486459474,294.0,267.0,5.829931972789115,0.14232209737827714,0.3037542662116041,4092.0,9578.0,8.0,5.0,3.0,60.0,0.0,2.0,,60.0,0.0005220296512841929,0.00031321779077051577,0.0,0.6,12.0,0.0,1.0,20.0,60.0,3.0,3.0
168,3362.0,9604.0,5.7132659131469365,0.0016998708459229205,0.0020431353047463915,1.1819162962100456,-0.1688267772180504,0.0,3.0,-0.1688267772180504,10.288730748231618,9.327078536154916,0.0008487978990438327,294.0,267.0,5.850340136054422,0.14232209737827714,0.3037542662116041,4113.0,9604.0,8.0,5.0,3.0,61.0,0.0,2.0,0.0,61.0,0.0005206164098292378,0.0003123698458975427,0.0,0.6,12.2,0.0,1.0,20.333333333333332,61.0,3.0,3.0
169,3362.0,9604.0,5.7132659131469365,0.0016998708459229205,0.0020431353047463915,1.1819162962100456,-0.1688267772180504,0.0,3.0,-0.1688267772180504,10.288730748231618,9.327078536154916,0.0008487978990438327,294.0,267.0,5.850340136054422,0.14232209737827714,0.3037542662116041,4113.0,9604.0,8.0,5.0,3.0,61.0,0.0,2.0,,61.0,0.0005206164098292378,0.0003123698458975427,0.0,0.6,12.2,0.0,1.0,20.333333333333332,61.0,3.0,3.0
