Turn,System llh,MLM llh,USR DLcontext,USR DLfact,Overall Human Rating,Interesting,Engaging,Specific,Relevant,Correct,Semantically Appropriate,Understandable,Fluent,Total nodes,Total edges,Average degree,Average degree centrality,Average closeness,Average degree connectivity,Average assortativity,Average node connectivity,Number of components,Number of strong components,Centrality entropy,Closeness entropy,Sparseness,Total classes,Total properties,Total instances,Total entities,Property class ratio,Average population,Class property ratio,Attribute richness,Inheritance richness,Relationship richness,Total concept assertions,Total role assertions,Total general concept inclusions,Total axioms,Total aBox axioms,Total tBox axioms,Total triples,Total world instances,Total statements,Total perspectives,Total mentions,Total conflicts,Total sources,Total interactions,Total utterances,Ratio statement to triples,Ratio perspectives to triples,Ratio conflicts to triples,Ratio perspectives to statements,Ratio mentions to statements,Ratio conflicts to statements,Average perspectives per statement,Average mentions per statement,Average turns per interaction,Average statements per source,Average perspectives per source
76.0,0.08054863509337822,0.371849711996099,0.99732906,0.99729025,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
77.0,0.24487121197585895,0.4685485061245842,0.9974692,0.99576765,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
78.0,0.0,0.0802200061015768,0.25243253,0.853393,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
79.0,0.2916339039950638,0.5157675890528659,0.58334655,0.74264055,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
80.0,0.0,0.07607004797874545,0.91182655,0.78673255,,,,,,,,,,3118.0,8540.0,5.477870429762668,0.0017574175263916161,0.0017948506802379983,0.9357867183004408,-0.13065967411798632,0.0,3.0,-0.13065967411798632,10.211958482262006,2.750034892315483,0.0008773983421388606,294.0,267.0,1512.0,1806.0,0.9081632653061225,5.142857142857143,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1512.0,717.0,644.0,3236.0,2229.0,1007.0,8540.0,26.0,18.0,13.0,13.0,0.0,5.0,0.0,13.0,0.002107728337236534,0.001522248243559719,0.0,0.7222222222222222,0.7222222222222222,0.0,1.0,1.0,13.0,3.25,3.25
81.0,0.5244670719727077,0.6612937569904557,0.87710845,0.95688033,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3118.0,8540.0,5.477870429762668,0.0017574175263916161,0.0017948506802379983,0.9357867183004408,-0.13065967411798632,0.0,3.0,-0.13065967411798632,10.211958482262006,2.750034892315483,0.0008773983421388606,294.0,267.0,1512.0,1806.0,0.9081632653061225,5.142857142857143,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1512.0,717.0,644.0,3236.0,2229.0,1007.0,8540.0,26.0,18.0,13.0,13.0,0.0,5.0,,13.0,0.002107728337236534,0.001522248243559719,0.0,0.7222222222222222,0.7222222222222222,0.0,1.0,1.0,13.0,3.25,3.25
82.0,0.37263941791207883,0.43172413888947775,0.80477005,0.71887624,,,,,,,,,,3132.0,8580.0,5.478927203065134,0.0017498969029272225,0.001807901697536808,0.940311086481967,-0.13195687801727723,0.0,3.0,-0.13195687801727723,10.220200551421263,2.7510712122006087,0.0008736496658723285,294.0,267.0,1524.0,1818.0,0.9081632653061225,5.183673469387755,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1524.0,736.0,644.0,3267.0,2260.0,1007.0,8580.0,27.0,19.0,14.0,14.0,0.0,5.0,0.0,14.0,0.0022144522144522147,0.0016317016317016317,0.0,0.7368421052631579,0.7368421052631579,0.0,1.0,1.0,14.0,3.5,3.5
83.0,0.21791552189052485,0.5040378650007376,0.99208444,0.99674654,3.25,2.75,4.0,3.75,4.0,3.75,4.0,2.75,2.5,3132.0,8580.0,5.478927203065134,0.0017498969029272225,0.001807901697536808,0.940311086481967,-0.13195687801727723,0.0,3.0,-0.13195687801727723,10.220200551421263,2.7510712122006087,0.0008736496658723285,294.0,267.0,1524.0,1818.0,0.9081632653061225,5.183673469387755,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1524.0,736.0,644.0,3267.0,2260.0,1007.0,8580.0,27.0,19.0,14.0,14.0,0.0,5.0,,14.0,0.0022144522144522147,0.0016317016317016317,0.0,0.7368421052631579,0.7368421052631579,0.0,1.0,1.0,14.0,3.5,3.5
84.0,0.10108665506478307,0.3773832750825167,0.93847495,0.70926994,,,,,,,,,,3149.0,8621.0,5.475389012384884,0.0017393230661959605,0.0018078232482737523,0.9447190073376626,-0.13277466123836093,0.0,3.0,-0.13277466123836093,10.229515085726158,2.7523506902634076,0.0008683769116822057,294.0,267.0,1535.0,1829.0,0.9081632653061225,5.22108843537415,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1535.0,755.0,644.0,3297.0,2290.0,1007.0,8621.0,29.0,20.0,15.0,15.0,0.0,5.0,0.0,15.0,0.0023199164830066117,0.0017399373622549589,0.0,0.75,0.75,0.0,1.0,1.0,15.0,3.75,3.75
85.0,0.31942628902820613,0.6322107799837804,0.99498546,0.970086,1.5,2.5,3.25,3.25,2.5,2.25,2.5,1.75,1.75,3149.0,8621.0,5.475389012384884,0.0017393230661959605,0.0018078232482737523,0.9447190073376626,-0.13277466123836093,0.0,3.0,-0.13277466123836093,10.229515085726158,2.7523506902634076,0.0008683769116822057,294.0,267.0,1535.0,1829.0,0.9081632653061225,5.22108843537415,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1535.0,755.0,644.0,3297.0,2290.0,1007.0,8621.0,29.0,20.0,15.0,15.0,0.0,5.0,,15.0,0.0023199164830066117,0.0017399373622549589,0.0,0.75,0.75,0.0,1.0,1.0,15.0,3.75,3.75
86.0,0.1202192720937767,0.28524000199412247,0.99623966,0.99594015,,,,,,,,,,3166.0,8663.0,5.472520530638029,0.0017290744172632,0.0018077664789953993,0.9488780712745332,-0.13356571575770546,0.0,3.0,-0.13356571575770546,10.238694950472961,2.7535799480670398,0.0008632664894574341,294.0,267.0,1547.0,1841.0,0.9081632653061225,5.261904761904762,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1547.0,774.0,644.0,3328.0,2321.0,1007.0,8663.0,31.0,21.0,16.0,16.0,0.0,5.0,0.0,16.0,0.002424102504905922,0.0018469352418330831,0.0,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,16.0,4.0,4.0
87.0,0.5515205080826335,0.7402706040263891,0.99631405,0.9966041,3.5,2.75,3.25,3.5,3.75,3.5,3.75,4.25,4.25,3166.0,8663.0,5.472520530638029,0.0017290744172632,0.0018077664789953993,0.9488780712745332,-0.13356571575770546,0.0,3.0,-0.13356571575770546,10.238694950472961,2.7535799480670398,0.0008632664894574341,294.0,267.0,1547.0,1841.0,0.9081632653061225,5.261904761904762,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1547.0,774.0,644.0,3328.0,2321.0,1007.0,8663.0,31.0,21.0,16.0,16.0,0.0,5.0,,16.0,0.002424102504905922,0.0018469352418330831,0.0,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,16.0,4.0,4.0
88.0,0.3455083479094878,0.7323702810548707,0.9945684,0.9958754,,,,,,,,,,3166.0,8663.0,5.472520530638029,0.0017290744172632,0.0018077664789953993,0.9488780712745332,-0.13356571575770546,0.0,3.0,-0.13356571575770546,10.238694950472961,2.7535799480670398,0.0008632664894574341,294.0,267.0,1547.0,1841.0,0.9081632653061225,5.261904761904762,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1547.0,774.0,644.0,3328.0,2321.0,1007.0,8663.0,31.0,21.0,16.0,16.0,0.0,5.0,,16.0,0.002424102504905922,0.0018469352418330831,0.0,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,16.0,4.0,4.0
89.0,0.3075298449689617,0.5960002949000536,0.9912217,0.99415666,1.5,1.5,2.25,1.75,2.0,1.75,2.0,2.75,2.5,3166.0,8663.0,5.472520530638029,0.0017290744172632,0.0018077664789953993,0.9488780712745332,-0.13356571575770546,0.0,3.0,-0.13356571575770546,10.238694950472961,2.7535799480670398,0.0008632664894574341,294.0,267.0,1547.0,1841.0,0.9081632653061225,5.261904761904762,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1547.0,774.0,644.0,3328.0,2321.0,1007.0,8663.0,31.0,21.0,16.0,16.0,0.0,5.0,,16.0,0.002424102504905922,0.0018469352418330831,0.0,0.7619047619047619,0.7619047619047619,0.0,1.0,1.0,16.0,4.0,4.0
90.0,0.44892645494562144,0.49554290905123993,0.99387604,0.99546295,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,0.0,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
91.0,0.4767141279779928,0.8112832399878751,0.9976113,0.70313364,2.75,2.75,3.5,2.25,3.0,3.0,2.75,4.25,4.25,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
92.0,0.0,0.18668431010906217,0.99617684,0.99624896,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
93.0,0.0,0.10580584401713179,0.9957057,0.99148065,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
94.0,0.5035144979317889,0.656476563053814,0.99503946,0.9751283,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
95.0,0.0,0.07955212897775457,0.9961476,0.9946419,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
96.0,0.6656501119833873,0.7271033649910815,0.9961152,0.99679536,,,,,,,,,,3183.0,8704.0,5.469054351240968,0.0017187474391077836,0.0018075650373806937,0.9531485338294002,-0.13419808617639792,0.0,3.0,-0.13419808617639792,10.247703686454496,2.754797996609062,0.0008581167092023689,294.0,267.0,1558.0,1852.0,0.9081632653061225,5.299319727891157,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1558.0,793.0,644.0,3358.0,2351.0,1007.0,8704.0,33.0,22.0,17.0,17.0,0.0,5.0,,17.0,0.002527573529411765,0.001953125,0.0,0.7727272727272727,0.7727272727272727,0.0,1.0,1.0,17.0,4.25,4.25
