Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
111,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,0.0,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
112,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
113,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
114,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
115,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
116,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
117,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
118,3231.0,8931.0,5.528319405756732,0.0017115539955903194,0.0019195054610675383,0.988436970993786,-0.14874704639176237,0.0,3.0,-0.14874704639176237,10.27097702490593,9.160861764981247,0.0008545542203205733,294.0,267.0,5.3979591836734695,0.14232209737827714,0.3037542662116041,3539.0,8931.0,26.0,17.0,15.0,30.0,0.0,2.0,,27.0,0.001903482252827231,0.0016795431642593216,0.0,0.8823529411764706,1.7647058823529411,0.0,1.0,2.0,27.0,15.0,15.0
119,3246.0,8972.0,5.528034504004929,0.0017035545466887304,0.0019494129618622096,0.9934001113782994,-0.14832316835623993,0.0,3.0,-0.14832316835623993,10.278228028254347,9.19321914814816,0.000850565784743268,294.0,267.0,5.4353741496598635,0.14232209737827714,0.3037542662116041,3568.0,8972.0,27.0,18.0,16.0,31.0,0.0,2.0,0.0,28.0,0.0020062416406598305,0.0017833259028087382,0.0,0.8888888888888888,1.7222222222222223,0.0,1.0,1.9375,28.0,16.0,16.0
120,3246.0,8972.0,5.528034504004929,0.0017035545466887304,0.0019494129618622096,0.9934001113782994,-0.14832316835623993,0.0,3.0,-0.14832316835623993,10.278228028254347,9.19321914814816,0.000850565784743268,294.0,267.0,5.4353741496598635,0.14232209737827714,0.3037542662116041,3568.0,8972.0,27.0,18.0,16.0,31.0,0.0,2.0,,28.0,0.0020062416406598305,0.0017833259028087382,0.0,0.8888888888888888,1.7222222222222223,0.0,1.0,1.9375,28.0,16.0,16.0
121,3253.0,8998.0,5.532124193052566,0.0017011452008156725,0.0019604936783043864,0.9973781980105982,-0.14854237125468422,0.0,3.0,-0.14854237125468422,10.281634403986072,9.204917698112865,0.000849366126980236,294.0,267.0,5.45578231292517,0.14232209737827714,0.3037542662116041,3589.0,8998.0,27.0,18.0,16.0,32.0,0.0,2.0,0.0,29.0,0.0020004445432318294,0.0017781729273171815,0.0,0.8888888888888888,1.7777777777777777,0.0,1.0,2.0,29.0,16.0,16.0
122,3253.0,8998.0,5.532124193052566,0.0017011452008156725,0.0019604936783043864,0.9973781980105982,-0.14854237125468422,0.0,3.0,-0.14854237125468422,10.281634403986072,9.204917698112865,0.000849366126980236,294.0,267.0,5.45578231292517,0.14232209737827714,0.3037542662116041,3589.0,8998.0,27.0,18.0,16.0,32.0,0.0,2.0,,29.0,0.0020004445432318294,0.0017781729273171815,0.0,0.8888888888888888,1.7777777777777777,0.0,1.0,2.0,29.0,16.0,16.0
123,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,0.0,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
124,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
125,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
126,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
127,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
128,3267.0,9041.0,5.534741352923171,0.0016946544252673518,0.0019927727309215684,1.0027552401661493,-0.14819704668740544,0.0,3.0,-0.14819704668740544,10.288684267306488,9.234809718783243,0.0008461309348973873,294.0,267.0,5.496598639455782,0.14232209737827714,0.3037542662116041,3619.0,9041.0,28.0,19.0,17.0,33.0,0.0,2.0,,30.0,0.002101537440548612,0.0018803229731224422,0.0,0.8947368421052632,1.736842105263158,0.0,1.0,1.9411764705882353,30.0,17.0,17.0
129,3283.0,9097.0,5.541882424611636,0.0016885686851345635,0.0020372636946998277,1.0115904366199315,-0.14786144929479067,0.0,3.0,-0.14786144929479067,10.296612283814314,9.270403738456675,0.0008430993657595516,294.0,267.0,5.54421768707483,0.14232209737827714,0.3037542662116041,3662.0,9097.0,29.0,20.0,18.0,35.0,0.0,2.0,0.0,31.0,0.0021985269869187643,0.001978674288226888,0.0,0.9,1.75,0.0,1.0,1.9444444444444444,31.0,18.0,18.0
130,3283.0,9097.0,5.541882424611636,0.0016885686851345635,0.0020372636946998277,1.0115904366199315,-0.14786144929479067,0.0,3.0,-0.14786144929479067,10.296612283814314,9.270403738456675,0.0008430993657595516,294.0,267.0,5.54421768707483,0.14232209737827714,0.3037542662116041,3662.0,9097.0,29.0,20.0,18.0,35.0,0.0,2.0,,31.0,0.0021985269869187643,0.001978674288226888,0.0,0.9,1.75,0.0,1.0,1.9444444444444444,31.0,18.0,18.0
131,3296.0,9134.0,5.54247572815534,0.0016820867156768862,0.0020727141681523317,1.0182142708182695,-0.14676986087891614,0.0,3.0,-0.14676986087891614,10.302503276762476,9.297077688669457,0.0008398676830992553,294.0,267.0,5.578231292517007,0.14232209737827714,0.3037542662116041,3690.0,9134.0,30.0,21.0,19.0,36.0,0.0,2.0,0.0,32.0,0.0022991022553098314,0.002080140135756514,0.0,0.9047619047619048,1.7142857142857142,0.0,1.0,1.894736842105263,32.0,19.0,19.0
132,3296.0,9134.0,5.54247572815534,0.0016820867156768862,0.0020727141681523317,1.0182142708182695,-0.14676986087891614,0.0,3.0,-0.14676986087891614,10.302503276762476,9.297077688669457,0.0008398676830992553,294.0,267.0,5.578231292517007,0.14232209737827714,0.3037542662116041,3690.0,9134.0,30.0,21.0,19.0,36.0,0.0,2.0,,32.0,0.0022991022553098314,0.002080140135756514,0.0,0.9047619047619048,1.7142857142857142,0.0,1.0,1.894736842105263,32.0,19.0,19.0
133,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,0.0,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
134,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
135,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
136,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
137,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
138,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
139,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
140,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
141,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
142,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
143,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
144,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
145,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
146,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
147,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
148,3312.0,9176.0,5.541062801932367,0.0016735315016407027,0.0021132073760837355,1.0233096231759269,-0.145985448422158,0.0,3.0,-0.145985448422158,10.309485115569867,9.330627539664109,0.0008356014726131298,294.0,267.0,5.619047619047619,0.14232209737827714,0.3037542662116041,3720.0,9176.0,31.0,22.0,20.0,37.0,0.0,2.0,,33.0,0.0023975588491717526,0.002179598953792502,0.0,0.9090909090909091,1.6818181818181819,0.0,1.0,1.85,33.0,20.0,20.0
149,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,0.0,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
150,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
151,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
152,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
153,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
154,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
155,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
156,3321.0,9216.0,5.5501355013550135,0.0016717275606491007,0.002138563898941997,1.0313142267788944,-0.1459231984937545,0.0,3.0,-0.1459231984937545,10.313963101477954,9.347019430447048,0.0008347053927898173,294.0,267.0,5.64625850340136,0.14232209737827714,0.3037542662116041,3754.0,9216.0,31.0,22.0,20.0,39.0,0.0,2.0,,34.0,0.002387152777777778,0.002170138888888889,0.0,0.9090909090909091,1.7727272727272727,0.0,1.0,1.95,34.0,20.0,20.0
157,3328.0,9242.0,5.554086538461538,0.0016693978173915052,0.0021525534413378918,1.0357525723194887,-0.14573671558297993,0.0,3.0,-0.14573671558297993,10.317279995132694,9.357555115412495,0.0008335452107988165,294.0,267.0,5.666666666666667,0.14232209737827714,0.3037542662116041,3775.0,9242.0,31.0,22.0,20.0,40.0,0.0,2.0,0.0,35.0,0.0023804371348193033,0.002164033758926639,0.0,0.9090909090909091,1.8181818181818181,0.0,1.0,2.0,35.0,20.0,20.0
158,3328.0,9242.0,5.554086538461538,0.0016693978173915052,0.0021525534413378918,1.0357525723194887,-0.14573671558297993,0.0,3.0,-0.14573671558297993,10.317279995132694,9.357555115412495,0.0008335452107988165,294.0,267.0,5.666666666666667,0.14232209737827714,0.3037542662116041,3775.0,9242.0,31.0,22.0,20.0,40.0,0.0,2.0,,35.0,0.0023804371348193033,0.002164033758926639,0.0,0.9090909090909091,1.8181818181818181,0.0,1.0,2.0,35.0,20.0,20.0
159,3335.0,9268.0,5.5580209895052475,0.0016670728822751192,0.002166705572870034,1.0402518821109692,-0.1456660315457585,0.0,3.0,-0.1456660315457585,10.320274845472131,9.367990809871868,0.0008323874044986503,294.0,267.0,5.687074829931973,0.14232209737827714,0.3037542662116041,3796.0,9268.0,31.0,22.0,20.0,41.0,0.0,2.0,0.0,36.0,0.002373759171342253,0.0021579628830384117,0.0,0.9090909090909091,1.8636363636363635,0.0,1.0,2.05,36.0,20.0,20.0
160,3335.0,9268.0,5.5580209895052475,0.0016670728822751192,0.002166705572870034,1.0402518821109692,-0.1456660315457585,0.0,3.0,-0.1456660315457585,10.320274845472131,9.367990809871868,0.0008323874044986503,294.0,267.0,5.687074829931973,0.14232209737827714,0.3037542662116041,3796.0,9268.0,31.0,22.0,20.0,41.0,0.0,2.0,,36.0,0.002373759171342253,0.0021579628830384117,0.0,0.9090909090909091,1.8636363636363635,0.0,1.0,2.05,36.0,20.0,20.0
161,3342.0,9294.0,5.561938958707361,0.0016647527562727808,0.0021810337145206716,1.0447857029380079,-0.14548163185915686,0.0,3.0,-0.14548163185915686,10.323503775374927,9.378334981550463,0.0008312319746039113,294.0,267.0,5.707482993197279,0.14232209737827714,0.3037542662116041,3817.0,9294.0,31.0,22.0,20.0,42.0,0.0,2.0,0.0,37.0,0.0023671185711211535,0.002151925973746503,0.0,0.9090909090909091,1.9090909090909092,0.0,1.0,2.1,37.0,20.0,20.0
162,3342.0,9294.0,5.561938958707361,0.0016647527562727808,0.0021810337145206716,1.0447857029380079,-0.14548163185915686,0.0,3.0,-0.14548163185915686,10.323503775374927,9.378334981550463,0.0008312319746039113,294.0,267.0,5.707482993197279,0.14232209737827714,0.3037542662116041,3817.0,9294.0,31.0,22.0,20.0,42.0,0.0,2.0,,37.0,0.0023671185711211535,0.002151925973746503,0.0,0.9090909090909091,1.9090909090909092,0.0,1.0,2.1,37.0,20.0,20.0
163,3351.0,9334.0,5.570874365860937,0.0016629475718987871,0.0022079219650213686,1.053150889187057,-0.1452237313266585,0.0,3.0,-0.1452237313266585,10.327618093832598,9.393968610439602,0.0008303351235764681,294.0,267.0,5.73469387755102,0.14232209737827714,0.3037542662116041,3851.0,9334.0,31.0,22.0,20.0,44.0,0.0,2.0,0.0,38.0,0.0023569745018212985,0.002142704092564817,0.0,0.9090909090909091,2.0,0.0,1.0,2.2,38.0,20.0,20.0
164,3351.0,9334.0,5.570874365860937,0.0016629475718987871,0.0022079219650213686,1.053150889187057,-0.1452237313266585,0.0,3.0,-0.1452237313266585,10.327618093832598,9.393968610439602,0.0008303351235764681,294.0,267.0,5.73469387755102,0.14232209737827714,0.3037542662116041,3851.0,9334.0,31.0,22.0,20.0,44.0,0.0,2.0,,38.0,0.0023569745018212985,0.002142704092564817,0.0,0.9090909090909091,2.0,0.0,1.0,2.2,38.0,20.0,20.0
165,3358.0,9360.0,5.574746873138773,0.0016606335636397893,0.0022226984436332703,1.057803724867003,-0.14509503950910604,0.0,3.0,-0.14509503950910604,10.330548137330698,9.404058607938117,0.0008291826901417893,294.0,267.0,5.755102040816326,0.14232209737827714,0.3037542662116041,3872.0,9360.0,31.0,22.0,20.0,45.0,0.0,2.0,0.0,39.0,0.0023504273504273503,0.002136752136752137,0.0,0.9090909090909091,2.0454545454545454,0.0,1.0,2.25,39.0,20.0,20.0
